POL,Europe,Poland,2020-05-21,20143.0,404.0,361.143,972.0,10.0,12.714,532.926,10.689,9.555,25.716,0.265,0.336,1.09,,,2330.0,61.645,,,,,21556.0,639523.0,16.92,0.57,18970.0,0.502,0.019,52.5,people tested,,,,,,,,,,,,,,83.33,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-05-22,20619.0,476.0,371.857,982.0,10.0,10.714,545.519,12.594,9.838,25.981,0.265,0.283,1.08,,,2261.0,59.82,,,,,21277.0,660800.0,17.483,0.563,19129.0,0.506,0.0194,51.4,people tested,,,,,,,,,,,,,,83.33,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-05-23,20931.0,312.0,382.0,993.0,11.0,11.143,553.774,8.255,10.107,26.272,0.291,0.295,1.04,,,2271.0,60.084,,,,,26280.0,687080.0,18.178,0.695,19613.0,0.519,0.0195,51.3,people tested,,,,,,,,,,,,,,83.33,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-05-24,21326.0,395.0,399.571,996.0,3.0,10.143,564.225,10.451,10.572,26.351,0.079,0.268,1.03,,,2242.0,59.317,,,,,14889.0,701969.0,18.572,0.394,19273.0,0.51,0.0207,48.2,people tested,,,,,,,,,,,,,,83.33,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,-7295.3,-4.1,-0.22,-193.012672963463
POL,Europe,Poland,2020-05-25,21631.0,305.0,392.286,1007.0,11.0,10.143,572.294,8.069,10.379,26.642,0.291,0.268,1.01,,,2268.0,60.005,,,,,10706.0,712675.0,18.855,0.283,18743.0,0.496,0.0209,47.8,people tested,,,,,,,,,,,,,,79.63,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-05-26,22074.0,443.0,400.857,1024.0,17.0,10.857,584.015,11.721,10.606,27.092,0.45,0.287,1.01,,,2171.0,57.438,,,,,21026.0,733701.0,19.412,0.556,19425.0,0.514,0.0206,48.5,people tested,,,,,,,,,,,,,,79.63,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-05-27,22473.0,399.0,390.571,1028.0,4.0,9.429,594.571,10.556,10.333,27.198,0.106,0.249,1.0,,,2320.0,61.381,,,,,19974.0,753675.0,19.94,0.528,19387.0,0.513,0.0201,49.6,people tested,,,,,,,,,,,,,,79.63,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-05-28,22825.0,352.0,383.143,1038.0,10.0,9.429,603.884,9.313,10.137,27.462,0.265,0.249,0.98,,,2248.0,59.476,,,,,19950.0,773625.0,20.468,0.528,19157.0,0.507,0.02,50.0,people tested,,,,,,,,,,,,,,79.63,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-05-29,23155.0,330.0,362.286,1051.0,13.0,9.857,612.615,8.731,9.585,27.806,0.344,0.261,0.96,,,2035.0,53.84,,,,,24851.0,798476.0,21.125,0.657,19668.0,0.52,0.0184,54.3,people tested,,,,,,,,,,,,,,79.63,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-05-30,23571.0,416.0,377.143,1061.0,10.0,9.714,623.621,11.006,9.978,28.071,0.265,0.257,0.95,,,2207.0,58.391,,,,,23335.0,821811.0,21.743,0.617,19247.0,0.509,0.0196,51.0,people tested,,,,,,,,,,,,,,64.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-05-31,23786.0,215.0,351.429,1064.0,3.0,9.714,629.309,5.688,9.298,28.15,0.079,0.257,0.93,,,2134.0,56.46,,,,,14487.0,836298.0,22.126,0.383,19190.0,0.508,0.0183,54.6,people tested,,,,,,,,,,,,,,64.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,-7199.0,-3.88,1.28,-190.464851707808
POL,Europe,Poland,2020-06-01,24165.0,379.0,362.0,1074.0,10.0,9.571,639.336,10.027,9.577,28.415,0.265,0.253,0.94,,,2181.0,57.703,,,,,14119.0,850417.0,22.5,0.374,19677.0,0.521,0.0184,54.4,people tested,,,,,,,,,,,,,,64.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-02,24395.0,230.0,331.571,1092.0,18.0,9.714,645.422,6.085,8.772,28.891,0.476,0.257,0.96,,,2219.0,58.708,,,,,12466.0,862883.0,22.829,0.33,18455.0,0.488,0.018,55.7,people tested,,,,,,,,,,,,,,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-03,24687.0,292.0,316.286,1115.0,23.0,12.429,653.147,7.725,8.368,29.5,0.609,0.329,1.0,,,2150.0,56.883,,,,,19024.0,881907.0,23.333,0.503,18319.0,0.485,0.0173,57.9,people tested,,,,,,,,,,,,,,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-04,25048.0,361.0,317.571,1117.0,2.0,11.286,662.698,9.551,8.402,29.553,0.053,0.299,1.07,,,2102.0,55.613,,,,,21579.0,903486.0,23.904,0.571,18552.0,0.491,0.0171,58.4,people tested,,,,,,,,,,,,,,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-05,25410.0,362.0,322.143,1137.0,20.0,12.286,672.276,9.577,8.523,30.082,0.529,0.325,1.13,,,2085.0,55.163,,,,,21410.0,924896.0,24.47,0.566,18060.0,0.478,0.0178,56.1,people tested,,,,,,,,,,,,,,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-06,25986.0,576.0,345.0,1153.0,16.0,13.143,687.515,15.239,9.128,30.505,0.423,0.348,1.19,,,2128.0,56.301,,,,,20752.0,945648.0,25.019,0.549,17691.0,0.468,0.0195,51.3,people tested,,,,,,,,,,,,,,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-07,26561.0,575.0,396.429,1157.0,4.0,13.286,702.728,15.213,10.488,30.611,0.106,0.352,1.21,,,2007.0,53.099,,,,,15664.0,961312.0,25.434,0.414,17859.0,0.472,0.0222,45.0,people tested,,,,,,,,,,,,,,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,-6894.9,-3.57,4.05,-182.419239622192
POL,Europe,Poland,2020-06-08,27160.0,599.0,427.857,1166.0,9.0,13.143,718.576,15.848,11.32,30.849,0.238,0.348,1.16,,,1881.0,49.766,,,,,12241.0,973553.0,25.757,0.324,17591.0,0.465,0.0243,41.1,people tested,,,,,,,,,,,,,,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-09,27560.0,400.0,452.143,1183.0,17.0,13.0,729.158,10.583,11.962,31.299,0.45,0.344,1.08,,,2039.0,53.946,,,,,14798.0,988351.0,26.149,0.392,17924.0,0.474,0.0252,39.6,people tested,,,,,,,,,,,,,,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-10,27842.0,282.0,450.714,1206.0,23.0,13.0,736.619,7.461,11.925,31.907,0.609,0.344,1.02,,,1993.0,52.729,,,,,19368.0,1007719.0,26.661,0.512,17973.0,0.476,0.0251,39.9,people tested,,,,,,,,,,,,,,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-11,28201.0,359.0,450.429,1215.0,9.0,14.0,746.117,9.498,11.917,32.145,0.238,0.37,1.0,,,,,,,,,16542.0,1024261.0,27.099,0.438,17254.0,0.456,0.0261,38.3,people tested,,,,,,,,,,,,,,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-12,28577.0,376.0,452.429,1222.0,7.0,12.143,756.065,9.948,11.97,32.331,0.185,0.321,0.99,,,1629.0,43.099,,,,,19378.0,1043639.0,27.612,0.513,16963.0,0.449,0.0267,37.5,people tested,,,,,,,,,,,,,,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-13,29017.0,440.0,433.0,1237.0,15.0,12.0,767.706,11.641,11.456,32.727,0.397,0.317,0.99,,,1711.0,45.268,,,,,15563.0,1059202.0,28.023,0.412,16222.0,0.429,0.0267,37.5,people tested,,,,,,,,,,,,,,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-14,29392.0,375.0,404.429,1247.0,10.0,12.857,777.628,9.921,10.7,32.992,0.265,0.34,0.99,,,1748.0,46.247,,,,,17049.0,1076251.0,28.475,0.451,16420.0,0.434,0.0246,40.6,people tested,,,,,,,,,,,,,,53.7,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,-6646.4,-3.31,3.32,-175.844643754795
POL,Europe,Poland,2020-06-15,29788.0,396.0,375.429,1256.0,9.0,12.857,788.105,10.477,9.933,33.23,0.238,0.34,0.98,,,1736.0,45.93,,,,,10676.0,1086927.0,28.757,0.282,16196.0,0.428,0.0232,43.1,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-16,30195.0,407.0,376.429,1272.0,16.0,12.714,798.873,10.768,9.959,33.653,0.423,0.336,0.98,,,1806.0,47.782,,,,,16403.0,1103330.0,29.191,0.434,16426.0,0.435,0.0229,43.6,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-17,30701.0,506.0,408.429,1286.0,14.0,11.429,812.26,13.387,10.806,34.024,0.37,0.302,0.96,,,1693.0,44.792,,,,,22982.0,1126312.0,29.799,0.608,16942.0,0.448,0.0241,41.5,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-18,31015.0,314.0,402.0,1316.0,30.0,14.429,820.568,8.308,10.636,34.818,0.794,0.382,0.91,,,1849.0,48.919,,,,,20906.0,1147218.0,30.352,0.553,17565.0,0.465,0.0229,43.7,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-19,31316.0,301.0,391.286,1334.0,18.0,16.0,828.531,7.964,10.352,35.294,0.476,0.423,0.88,,,1886.0,49.898,,,,,23543.0,1170761.0,30.975,0.623,18160.0,0.48,0.0215,46.4,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-20,31620.0,304.0,371.857,1346.0,12.0,15.571,836.574,8.043,9.838,35.611,0.317,0.412,0.85,,,1931.0,51.089,,,,,19640.0,1190401.0,31.495,0.52,18743.0,0.496,0.0198,50.4,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-21,31931.0,311.0,362.714,1356.0,10.0,15.571,844.802,8.228,9.596,35.876,0.265,0.412,0.86,,,1877.0,49.66,,,,,18231.0,1208632.0,31.977,0.482,18912.0,0.5,0.0192,52.1,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,-6709.9,-3.22,-0.85,-177.524671270207
POL,Europe,Poland,2020-06-22,32227.0,296.0,348.429,1359.0,3.0,14.714,852.634,7.831,9.218,35.955,0.079,0.389,0.85,,,1899.0,50.242,,,,,11041.0,1219673.0,32.269,0.292,18964.0,0.502,0.0184,54.4,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-23,32527.0,300.0,333.143,1375.0,16.0,14.714,860.571,7.937,8.814,36.379,0.423,0.389,0.85,,,1936.0,51.221,,,,,18077.0,1237750.0,32.747,0.478,19203.0,0.508,0.0173,57.6,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-24,32821.0,294.0,302.857,1396.0,21.0,15.714,868.349,7.778,8.013,36.934,0.556,0.416,0.85,,,1965.0,51.988,,,,,19251.0,1257001.0,33.257,0.509,18670.0,0.494,0.0162,61.6,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-25,33119.0,298.0,300.571,1412.0,16.0,13.714,876.234,7.884,7.952,37.357,0.423,0.363,0.85,,,1974.0,52.226,,,,,21453.0,1278454.0,33.824,0.568,18748.0,0.496,0.016,62.4,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-26,33395.0,276.0,297.0,1429.0,17.0,13.571,883.536,7.302,7.858,37.807,0.45,0.359,0.86,,,1933.0,51.142,,,,,18336.0,1296790.0,34.309,0.485,18004.0,0.476,0.0165,60.6,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-27,33714.0,319.0,299.143,1435.0,6.0,12.714,891.976,8.44,7.914,37.966,0.159,0.336,0.86,,,1869.0,49.448,,,,,19143.0,1315933.0,34.816,0.506,17933.0,0.474,0.0167,59.9,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-28,33907.0,193.0,282.286,1438.0,3.0,11.714,897.082,5.106,7.468,38.045,0.079,0.31,0.87,,,1845.0,48.813,,,,,14818.0,1330751.0,35.208,0.392,17446.0,0.462,0.0162,61.8,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,-6636.6,-3.08,1.0,-175.585363917771
POL,Europe,Poland,2020-06-29,34154.0,247.0,275.286,1444.0,6.0,12.143,903.617,6.535,7.283,38.204,0.159,0.321,0.89,,,1797.0,47.543,,,,,7752.0,1338503.0,35.413,0.205,16976.0,0.449,0.0162,61.7,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-06-30,34393.0,239.0,266.571,1463.0,19.0,12.571,909.94,6.323,7.053,38.707,0.503,0.333,0.93,,,1811.0,47.914,,,,,17807.0,1356310.0,35.884,0.471,16937.0,0.448,0.0157,63.5,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-01,34775.0,382.0,279.143,1477.0,14.0,11.571,920.047,10.107,7.385,39.077,0.37,0.306,0.97,,,1923.0,50.877,,,,,21064.0,1377374.0,36.441,0.557,17196.0,0.455,0.0162,61.6,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-02,35146.0,371.0,289.571,1492.0,15.0,11.429,929.862,9.816,7.661,39.474,0.397,0.302,0.97,,,1787.0,47.279,,,,,18803.0,1396177.0,36.939,0.497,16818.0,0.445,0.0172,58.1,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-03,35405.0,259.0,287.143,1507.0,15.0,11.143,936.715,6.852,7.597,39.871,0.397,0.295,0.95,,,1743.0,46.115,,,,,23257.0,1419434.0,37.554,0.615,17521.0,0.464,0.0164,61.0,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-04,35719.0,314.0,286.429,1512.0,5.0,11.0,945.022,8.308,7.578,40.003,0.132,0.291,0.93,,,1731.0,45.797,,,,,18415.0,1437849.0,38.041,0.487,17417.0,0.461,0.0164,60.8,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-05,35950.0,231.0,291.857,1517.0,5.0,11.286,951.134,6.112,7.722,40.135,0.132,0.299,0.92,,,1765.0,46.697,,,,,14938.0,1452787.0,38.437,0.395,17434.0,0.461,0.0167,59.7,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,-6294.7,-2.83,4.67,-166.539672460777
POL,Europe,Poland,2020-07-06,36155.0,205.0,285.857,1521.0,4.0,11.0,956.557,5.424,7.563,40.241,0.106,0.291,0.92,,,1790.0,47.358,,,,,12125.0,1464912.0,38.757,0.321,18058.0,0.478,0.0158,63.2,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-07,36412.0,257.0,288.429,1528.0,7.0,9.286,963.357,6.799,7.631,40.426,0.185,0.246,0.94,,,1658.0,43.866,,,,,16307.0,1481219.0,39.189,0.431,17844.0,0.472,0.0162,61.9,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-08,36689.0,277.0,273.429,1542.0,14.0,9.286,970.686,7.329,7.234,40.797,0.37,0.246,0.95,,,1683.0,44.527,,,,,29354.0,1510573.0,39.965,0.777,19028.0,0.503,0.0144,69.6,people tested,,,,,,,,,,,,,,50.93,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-09,36951.0,262.0,257.857,1551.0,9.0,8.429,977.617,6.932,6.822,41.035,0.238,0.223,0.97,,,1687.0,44.633,,,,,18781.0,1529354.0,40.462,0.497,19025.0,0.503,0.0136,73.8,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-10,37216.0,265.0,258.714,1562.0,11.0,7.857,984.628,7.011,6.845,41.326,0.291,0.208,1.0,,,1597.0,42.252,,,,,19352.0,1548706.0,40.974,0.512,18467.0,0.489,0.014,71.4,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-11,37521.0,305.0,257.429,1568.0,6.0,8.0,992.698,8.069,6.811,41.485,0.159,0.212,1.03,,,1617.0,42.781,,,,,32734.0,1581440.0,41.84,0.866,20513.0,0.543,0.0125,79.7,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-12,37891.0,370.0,277.286,1571.0,3.0,7.714,1002.487,9.789,7.336,41.564,0.079,0.204,1.07,,,1610.0,42.596,,,,,13195.0,1594635.0,42.189,0.349,20264.0,0.536,0.0137,73.1,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,-6280.8,-2.73,0.19,-166.171918406223
POL,Europe,Poland,2020-07-13,38190.0,299.0,290.714,1576.0,5.0,7.857,1010.398,7.911,7.691,41.696,0.132,0.208,1.07,,,1640.0,43.39,,,,,10709.0,1605344.0,42.473,0.283,20062.0,0.531,0.0145,69.0,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-14,38457.0,267.0,292.143,1588.0,12.0,8.571,1017.462,7.064,7.729,42.014,0.317,0.227,1.06,,,1581.0,41.829,,,,,16628.0,1621972.0,42.913,0.44,20108.0,0.532,0.0145,68.8,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-15,38721.0,264.0,290.286,1594.0,6.0,7.429,1024.446,6.985,7.68,42.173,0.159,0.197,1.06,,,1575.0,41.67,,,,,19918.0,1641890.0,43.44,0.527,18760.0,0.496,0.0155,64.6,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-16,39054.0,333.0,300.429,1605.0,11.0,7.714,1033.257,8.81,7.948,42.464,0.291,0.204,1.08,,,1550.0,41.009,,,,,20016.0,1661906.0,43.969,0.53,18936.0,0.501,0.0159,63.0,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-17,39407.0,353.0,313.0,1612.0,7.0,7.143,1042.596,9.339,8.281,42.649,0.185,0.189,1.1,,,1604.0,42.437,,,,,20567.0,1682473.0,44.513,0.544,19110.0,0.506,0.0164,61.1,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-18,39746.0,339.0,317.857,1618.0,6.0,7.143,1051.565,8.969,8.41,42.808,0.159,0.189,1.12,,,1551.0,41.035,,,,,18927.0,1701400.0,45.014,0.501,17137.0,0.453,0.0185,53.9,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-19,40104.0,358.0,316.143,1624.0,6.0,7.571,1061.037,9.472,8.364,42.966,0.159,0.2,1.14,,,1560.0,41.273,,,,,13956.0,1715356.0,45.383,0.369,17246.0,0.456,0.0183,54.6,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,-6138.3,-2.59,1.94,-162.401777918882
POL,Europe,Poland,2020-07-20,40383.0,279.0,313.286,1627.0,3.0,7.286,1068.418,7.382,8.289,43.046,0.079,0.193,1.17,,,1575.0,41.67,,,,,10091.0,1725447.0,45.65,0.267,17158.0,0.454,0.0183,54.8,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-21,40782.0,399.0,332.143,1636.0,9.0,6.857,1078.975,10.556,8.788,43.284,0.238,0.181,1.19,,,1607.0,42.517,,,,,16162.0,1741609.0,46.078,0.428,17091.0,0.452,0.0194,51.5,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-22,41162.0,380.0,348.714,1642.0,6.0,6.857,1089.028,10.054,9.226,43.443,0.159,0.181,1.21,,,1644.0,43.496,,,,,19656.0,1761265.0,46.598,0.52,17054.0,0.451,0.0204,48.9,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-23,41580.0,418.0,360.857,1651.0,9.0,6.571,1100.087,11.059,9.547,43.681,0.238,0.174,1.22,,,1626.0,43.019,,,,,20985.0,1782250.0,47.153,0.555,17192.0,0.455,0.021,47.6,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-24,42038.0,458.0,375.857,1655.0,4.0,6.143,1112.205,12.117,9.944,43.787,0.106,0.163,1.24,,,1617.0,42.781,,,,,18098.0,1800348.0,47.632,0.479,16839.0,0.446,0.0223,44.8,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-25,42622.0,584.0,410.857,1664.0,9.0,6.571,1127.656,15.451,10.87,44.025,0.238,0.174,1.26,,,1594.0,42.173,,,,,20010.0,1820358.0,48.161,0.529,16994.0,0.45,0.0242,41.4,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-07-26,43065.0,443.0,423.0,1671.0,7.0,6.714,1139.376,11.721,11.191,44.21,0.185,0.178,1.25,,,1601.0,42.358,,,,,,,,,16951.0,0.448,0.025,40.1,people tested,,,,,,,,,,,,,,39.81,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,-6189.4,-2.53,-0.67,-163.75373706908
